commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_128,73,65,93,61,94,64,94,71,5,99,9,32,88,7,26,25,8,92,65,36,17,65,50,74,84,55,9,19,89,47,91,21,44,56,29,97,32,57,42,23,36,90,59,65,39,86,96,30,47,51,18,50,41,97,46,47,33,61,56,95,14,33,7,67,6,83,58,19,36,98,45,81,64,34,85,99,93,24,35,73,71,59,13,58,56,45,88,99,47,17,91,89,87,14,22,66,100,41,17,47,45,31,67,27,26,8,76,3,18,18,43,75,100,18,66,25,8,42,37,92,26,63,21,84,27,33,82,22,29,46,99,25,34,98,16,56,77,95,20,87,72,63,27,49,37,46,72,53,95,74,87,33,43,59,29,88,98,73,52,14,80,50,8,66,89,83,18,34,52,52,76,60,48,93,43,50,90,75,41,1,64,27,72,71,74,63,46,6,14,36,35,60,65,83,22,23,3,39,39,51,72,62,38,35,48,34,58,41,17,50,88,28,55,60,75,64,62,96,65,60,52,98,51,74,45,25,43,20,91,70,22,47,39,51,62,33,91,3,2,2,42,10,75,89,2,88,15,43,29,1,15,35,91,70,97,97,61,21,38,45,82,45,50,31,31,22,58,76,21,46,51,68,92,51,9,25,86,45,62,37,64,2,67,70,5,22,48,77,7,48,49,58,7,78,28,63,52,17,9,66,6,17,85,53,8,69,26,36,20,48,73,64,92,73,98,80,18,82,46,74,66,86,41,47,76,97,89,56,55,8,57,100,71,27,79,20,89,99,34,76,80,45,84,30,72,59,1,99,70,50,79,50,62,87,1,96,65,75,30,82
k_129,29,83,8,4,24,90,41,12,24,4,13,21,93,65,3,3,67,30,87,69,71,12,53,91,60,11,100,83,42,23,56,22,58,1,70,68,47,87,18,43,84,65,59,40,38,96,16,46,82,74,76,61,33,81,59,80,44,37,89,45,54,89,90,48,88,67,77,25,82,52,48,55,2,47,4,21,70,16,65,17,60,74,33,15,67,42,2,24,36,19,69,75,44,6,23,85,7,99,72,49,79,99,84,44,49,82,9,33,97,86,41,54,47,15,47,4,27,76,45,47,31,28,65,95,6,89,21,82,92,56,64,77,10,76,89,89,36,11,69,74,11,17,44,62,89,18,9,36,90,69,52,17,44,79,21,50,70,100,25,36,58,54,60,41,78,25,37,70,43,34,48,80,20,30,92,63,63,25,70,99,100,73,92,24,76,95,26,80,41,60,31,22,58,45,89,7,80,50,36,33,2,89,12,35,7,14,42,37,56,90,21,52,58,87,83,48,6,5,5,32,14,70,32,11,12,32,53,100,69,96,38,29,67,93,8,54,22,100,3,41,51,96,38,13,65,14,58,15,60,94,83,33,15,59,24,55,35,97,67,17,69,73,85,93,84,44,57,34,16,11,72,82,9,60,72,93,22,69,13,84,31,73,67,42,20,70,68,82,89,6,51,84,37,69,27,69,87,88,2,39,23,54,11,25,64,43,49,10,42,31,33,28,51,86,33,23,22,28,39,49,67,18,8,8,49,16,64,23,47,93,99,71,47,7,65,71,52,42,42,54,84,86,11,22,20,8,51,61,53,6,28,7,58,47,39,78,21,99,77,9
k_130,64,43,84,8,65,10,75,80,85,62,66,68,80,31,47,71,41,31,41,77,43,28,25,9,48,33,70,23,95,7,1,11,43,20,84,23,72,17,29,63,6,45,90,61,72,73,14,73,23,39,13,77,80,58,46,38,81,47,15,38,29,27,50,84,68,50,26,84,75,48,58,71,12,69,42,79,29,26,13,77,95,49,99,30,69,30,13,26,69,64,85,18,94,46,72,44,78,20,56,44,42,31,21,92,65,66,51,78,76,84,45,74,53,6,45,38,43,52,14,82,76,64,63,63,70,46,75,42,15,17,69,83,5,71,26,16,1,63,11,51,68,47,50,82,31,76,97,66,59,65,21,31,82,61,29,80,17,50,36,50,48,37,16,94,3,97,3,65,11,55,17,24,58,56,79,24,49,35,6,54,16,37,51,31,90,77,17,1,69,54,47,43,49,14,98,87,51,82,40,80,90,12,46,81,35,34,41,76,97,12,11,25,1,76,9,73,80,64,65,39,95,71,21,96,38,53,30,12,85,82,7,25,71,48,49,93,4,6,29,21,13,58,48,4,20,15,45,20,38,16,77,56,41,20,91,7,62,42,18,100,29,23,18,19,46,42,68,9,43,21,51,38,82,34,52,58,58,58,43,60,93,100,4,25,3,49,21,85,89,5,99,16,48,91,73,94,39,17,40,26,39,38,4,94,39,40,85,16,47,74,39,64,27,86,50,66,57,61,28,4,90,26,57,84,7,12,76,77,51,98,92,39,94,36,81,38,20,14,3,50,31,47,43,19,85,18,47,94,45,77,88,86,79,74,87,61,54,73,26,15
k_131,64,87,15,8,22,10,98,59,69,25,97,64,32,50,70,10,31,4,68,73,82,45,43,64,80,97,65,13,19,60,90,59,61,47,52,37,60,51,40,81,14,94,22,97,71,44,4,27,2,98,14,35,8,7,56,80,2,47,20,84,34,28,52,11,34,97,49,3,92,4,6,31,88,99,61,43,50,8,18,7,47,95,75,43,81,12,64,5,61,37,11,20,95,4,49,4,35,39,44,37,44,61,93,64,91,24,52,98,74,85,73,36,27,91,67,24,12,1,92,30,100,3,69,64,62,16,5,67,72,10,56,86,7,26,25,97,81,84,92,63,93,3,27,17,89,88,11,43,8,89,80,98,58,6,36,93,86,95,37,34,69,14,55,3,81,77,81,21,35,14,43,93,61,51,5,95,78,51,98,24,67,2,82,96,74,57,72,95,7,2,32,24,45,49,100,2,32,7,94,16,53,83,29,15,75,67,23,40,76,51,35,82,44,70,17,77,41,73,87,95,25,18,62,84,91,57,18,45,41,1,38,85,79,53,38,3,66,50,8,20,42,88,87,40,11,98,50,41,80,57,62,67,33,69,66,60,95,11,77,29,92,6,27,53,47,15,5,30,4,23,72,61,73,13,34,60,4,89,29,40,13,33,21,78,65,60,20,43,52,72,73,63,42,67,62,27,99,27,29,3,33,50,42,85,90,48,91,41,29,50,13,60,40,69,6,22,75,90,5,91,39,10,1,66,71,58,27,98,58,13,21,59,30,91,75,46,30,42,52,21,67,85,75,76,80,57,81,19,19,33,86,37,1,14,67,47,63,64,10,95
k_132,33,25,80,29,11,21,19,61,13,47,54,90,65,29,42,22,24,76,56,8,28,64,76,32,61,60,1,53,23,26,54,58,56,75,37,36,5,46,53,80,74,79,28,45,90,90,78,22,28,90,64,34,12,95,70,7,71,90,34,92,95,89,34,25,47,56,70,34,28,90,7,11,48,2,6,45,57,30,9,44,81,41,93,91,39,34,85,15,72,3,93,35,49,36,29,35,83,84,21,56,61,43,40,8,5,98,15,57,87,21,3,48,86,60,75,85,96,32,58,48,88,75,16,52,40,27,83,16,20,84,66,1,51,36,99,42,43,9,94,33,1,33,30,42,37,4,22,35,31,85,78,56,50,42,28,61,59,74,49,82,92,44,35,67,90,16,21,10,44,59,35,7,63,64,82,69,13,41,94,50,24,68,95,9,27,52,78,59,22,96,65,79,56,75,56,45,10,73,4,80,1,63,71,3,33,39,81,46,13,21,80,21,19,89,99,78,80,47,21,87,59,47,30,80,52,74,36,14,40,72,31,79,37,34,22,22,45,84,50,51,37,82,59,9,52,52,73,13,91,56,83,15,90,20,62,68,25,40,75,22,29,90,93,7,60,30,73,64,55,25,87,30,14,77,83,69,36,66,80,4,52,31,93,69,65,17,13,88,23,98,39,44,93,74,70,97,81,86,92,27,69,88,48,65,24,35,51,10,10,26,2,85,92,51,86,48,96,66,92,42,30,48,3,87,95,92,75,36,78,56,58,20,65,27,17,41,74,53,5,39,37,99,92,54,49,59,13,17,25,23,77,21,1,1,35,2,86,99,61,25
k_133,55,37,24,59,83,50,55,46,33,98,57,44,89,44,49,59,66,12,36,52,88,33,68,94,23,84,51,59,24,43,23,45,50,60,95,55,69,28,15,21,63,47,83,4,43,9,22,64,35,21,23,93,46,23,44,24,60,45,37,70,89,88,94,29,54,49,13,55,68,42,94,68,13,34,88,9,31,10,43,55,79,29,74,51,10,83,62,2,22,72,45,98,85,43,76,30,84,34,52,88,12,40,4,11,28,50,91,45,44,7,86,40,42,8,22,41,2,10,42,30,97,4,4,32,52,52,82,80,36,56,50,27,66,31,26,24,99,79,3,4,7,93,48,30,22,64,77,28,36,91,46,18,78,19,32,13,26,92,47,40,29,62,34,42,20,15,42,60,45,73,21,75,34,47,61,13,38,59,36,54,29,17,71,37,65,53,87,24,54,71,39,57,90,81,82,96,7,47,7,99,54,54,21,5,7,94,58,64,24,29,43,25,75,17,69,82,9,51,28,59,6,84,82,82,68,74,25,58,95,91,100,65,50,54,18,35,94,54,64,100,76,63,62,54,42,65,44,26,30,82,10,18,53,70,4,71,49,28,69,41,18,93,27,61,70,14,25,17,89,12,89,50,76,68,72,75,58,31,34,74,82,32,5,68,97,7,67,49,82,46,10,9,76,41,57,96,36,66,99,35,4,34,76,77,21,55,9,13,57,20,30,41,90,67,37,97,96,63,64,11,31,97,10,64,68,91,100,87,25,73,76,2,45,58,31,99,57,84,17,40,17,20,99,50,11,77,35,25,58,79,54,18,16,37,93,61,54,43,18,96
k_134,38,97,40,40,60,25,2,46,59,60,59,86,45,87,68,64,62,53,49,91,42,16,50,43,25,62,48,95,73,94,97,28,83,10,58,61,3,97,3,17,70,93,49,64,30,98,92,15,54,88,70,59,41,55,85,10,62,87,23,1,29,30,40,74,29,47,14,4,79,60,62,33,58,63,34,7,81,73,33,70,30,41,40,37,33,52,12,64,57,3,80,41,82,77,45,78,56,40,18,31,67,4,32,82,67,2,27,51,32,69,26,27,95,11,83,16,65,28,13,56,79,37,28,47,53,60,35,95,33,73,5,68,100,44,82,49,68,91,70,64,77,74,94,53,60,80,73,56,17,46,87,72,54,12,8,25,11,59,41,98,53,77,38,49,67,29,92,7,31,45,78,88,47,18,40,51,22,40,74,75,58,58,74,48,41,83,54,9,16,29,22,60,65,60,60,29,31,57,82,52,20,38,58,6,87,94,27,29,100,66,37,95,66,45,10,47,65,14,78,75,84,20,74,80,93,85,10,49,13,18,10,82,78,46,19,81,89,20,19,19,43,5,13,47,44,28,16,67,63,64,78,24,67,34,21,81,46,84,76,89,8,47,70,55,65,4,91,48,44,13,41,24,35,36,37,55,87,44,42,96,12,46,67,68,81,93,7,85,86,74,2,58,6,96,97,18,100,44,90,82,9,57,65,12,49,78,5,31,46,35,2,58,94,39,12,57,82,27,84,78,65,31,14,96,13,9,67,38,57,81,79,48,64,18,45,28,45,22,33,88,74,67,4,8,79,43,23,22,26,89,14,58,77,35,9,89,13,4,41,54
k_135,92,17,72,4,96,9,31,60,32,59,51,21,46,18,1,15,55,37,4,7,24,99,58,93,99,52,45,76,60,19,9,5,78,90,3,40,93,18,61,32,79,17,44,3,66,33,42,40,58,55,48,1,88,30,10,72,79,28,43,73,34,87,89,52,35,8,62,58,19,32,84,48,56,7,8,76,8,44,68,46,38,85,74,46,27,62,39,26,88,87,43,74,25,72,89,75,33,9,34,29,25,1,77,40,76,43,21,31,23,100,11,51,25,83,74,6,10,60,91,25,73,96,58,71,71,90,5,62,78,59,29,67,80,100,83,33,75,2,78,58,45,74,12,90,22,94,2,14,12,63,12,51,38,24,73,56,3,24,98,30,79,68,33,76,7,34,19,28,85,39,8,40,21,4,29,9,80,41,89,63,16,7,76,26,25,98,94,64,90,71,35,10,59,50,97,85,43,92,49,27,53,48,49,2,56,74,27,60,53,51,82,90,77,29,25,10,94,61,12,62,69,52,26,60,91,6,78,45,47,53,35,39,4,4,9,53,7,45,16,18,81,5,92,39,87,42,34,87,31,38,23,37,31,3,75,82,80,43,97,13,83,26,20,25,6,49,69,1,61,38,71,99,19,7,81,83,84,7,59,94,69,65,17,100,73,18,1,88,59,27,28,97,16,65,55,39,75,74,27,19,36,96,5,14,94,95,63,56,29,8,11,75,46,40,25,49,31,66,7,14,65,24,59,69,75,34,44,29,87,13,46,87,98,26,97,77,96,69,8,87,18,57,69,40,40,77,95,22,77,3,16,5,7,10,56,10,24,5,41,26
k_136,43,51,92,41,51,58,88,43,46,93,43,53,43,10,42,93,25,67,64,25,27,19,31,77,47,48,92,10,89,13,13,64,55,34,98,66,76,81,47,94,92,78,44,86,62,34,33,66,48,87,42,21,1,30,48,27,99,93,32,43,99,81,31,35,83,61,57,37,92,9,38,85,78,23,56,46,34,48,52,47,50,73,49,54,83,75,98,88,89,49,17,2,11,41,39,88,89,11,94,42,46,37,72,92,56,2,42,17,9,34,9,91,89,31,77,52,98,9,78,85,32,94,77,42,97,27,2,26,78,72,47,31,18,4,8,59,58,52,88,34,40,9,37,17,13,95,54,35,94,2,1,2,86,18,12,81,9,31,64,54,60,21,55,92,33,77,93,55,74,8,14,90,16,34,74,7,48,36,2,11,71,13,82,48,38,34,99,45,87,85,17,78,14,43,47,45,68,6,78,44,23,51,18,72,32,28,59,98,3,91,81,64,12,87,20,37,97,99,76,40,13,71,25,28,92,18,90,13,91,66,33,94,29,95,15,45,8,69,78,54,21,91,99,78,15,78,8,6,23,10,12,34,18,42,34,90,73,51,43,63,10,72,97,94,73,7,79,66,93,92,47,90,94,53,27,13,5,87,30,3,28,52,7,85,66,56,23,74,36,57,87,44,60,100,29,10,50,94,76,25,61,82,58,57,27,68,94,73,75,37,59,7,2,30,58,76,70,32,2,83,51,83,29,55,22,5,7,37,44,78,41,56,25,67,41,42,58,51,60,4,74,66,55,81,59,16,12,3,45,84,27,47,48,100,83,14,79,100,7,47
k_137,27,18,39,60,36,73,96,87,87,66,91,54,100,38,92,58,17,52,56,53,45,46,20,22,94,75,62,96,6,27,51,2,17,82,20,3,3,82,93,31,72,5,38,50,55,46,5,2,61,87,91,76,59,20,3,23,86,25,28,48,7,75,15,57,66,47,29,44,57,47,56,27,53,25,28,80,64,46,9,30,35,66,21,45,27,59,4,97,12,2,36,50,27,97,16,57,87,92,40,95,71,20,65,78,74,54,98,75,2,74,8,53,65,56,1,19,13,24,70,56,92,73,45,44,26,51,13,22,38,26,66,90,93,24,7,78,24,18,84,95,47,30,26,58,35,51,57,92,13,80,47,89,70,5,21,37,65,20,2,100,44,15,54,67,37,7,1,1,13,94,77,82,49,79,3,95,99,12,49,1,95,59,25,68,83,86,43,65,93,2,6,12,17,8,16,29,1,12,89,66,83,12,91,16,66,15,55,86,37,100,14,95,65,92,6,59,85,62,17,42,22,83,41,28,60,50,40,24,94,36,58,40,40,61,44,12,95,18,25,95,12,49,93,41,1,94,80,82,5,15,37,95,95,18,3,10,3,9,28,36,80,56,32,56,50,94,80,46,27,42,92,67,86,57,78,3,51,51,94,68,96,23,86,39,53,75,23,47,8,34,9,64,83,30,7,69,55,40,70,16,100,33,88,82,2,25,65,26,95,45,89,27,61,75,44,27,68,58,7,39,45,35,3,40,40,56,59,29,65,11,45,26,40,32,90,56,48,99,82,88,58,100,16,97,34,33,7,15,83,77,32,35,98,49,32,5,78,48,90,71
k_138,81,39,59,43,34,5,32,13,35,78,40,27,99,72,80,63,13,17,54,8,67,89,28,87,69,24,11,20,97,59,31,32,81,19,13,12,16,80,14,32,91,13,52,13,88,37,47,3,48,65,28,50,94,10,71,76,61,23,73,54,17,53,70,78,57,76,73,36,63,35,21,3,78,1,24,74,16,22,17,3,46,64,3,34,40,7,20,66,86,37,51,26,56,69,74,35,7,27,3,83,25,18,67,31,89,71,33,24,10,28,80,4,94,92,50,85,4,67,76,40,8,76,1,1,38,16,76,85,94,45,64,28,19,29,9,36,30,21,14,29,20,82,100,54,42,66,6,93,32,44,89,29,24,96,95,84,52,88,75,30,94,70,22,72,60,65,47,37,78,14,66,17,1,13,63,7,21,33,42,15,62,48,23,27,73,86,67,82,10,63,46,27,60,75,87,2,37,11,91,70,63,94,96,11,98,51,34,70,43,30,65,21,46,70,58,43,33,40,40,72,21,43,20,25,46,5,17,30,72,71,95,83,45,52,61,10,69,74,46,32,73,43,32,30,21,77,84,79,20,77,22,63,40,62,33,49,88,63,60,71,34,94,63,71,16,81,83,84,69,3,83,89,62,85,79,72,22,87,39,56,58,14,100,3,30,83,46,42,59,23,4,95,86,26,23,44,49,5,80,31,14,36,91,58,25,10,34,69,76,99,87,78,79,27,57,98,38,96,34,93,16,68,59,86,28,35,52,40,49,80,29,26,50,34,42,56,19,41,45,11,59,62,97,22,66,56,72,61,54,14,79,32,66,92,18,11,57,34,20,84
k_139,80,16,51,40,50,40,13,58,40,2,7,78,23,75,100,73,2,52,74,35,60,1,14,47,76,76,74,100,31,41,57,4,9,44,26,24,47,20,48,92,38,97,22,30,60,12,65,2,2,10,16,95,77,35,22,34,49,15,37,28,48,80,7,6,83,74,1,2,28,54,96,46,36,88,37,78,59,30,11,90,63,38,78,2,95,82,72,91,2,81,22,22,27,58,59,96,34,34,76,18,18,26,12,18,70,4,41,5,56,22,42,21,69,83,46,5,76,92,57,14,40,10,100,21,69,81,50,28,6,79,27,52,82,49,15,8,62,75,9,21,26,29,24,76,84,51,1,98,49,96,86,83,10,18,62,73,27,71,80,63,51,19,68,3,17,83,60,100,13,9,32,47,27,89,68,77,46,14,6,65,35,36,50,66,47,36,28,84,37,43,80,31,12,26,17,46,11,73,7,3,17,85,71,87,39,84,78,35,77,5,13,76,98,23,17,56,23,28,43,49,46,5,72,61,13,3,34,37,65,94,13,43,11,76,93,1,63,69,16,37,99,64,40,30,62,27,58,97,40,57,79,62,46,39,14,49,37,35,34,30,43,93,2,26,3,60,3,91,60,25,32,50,26,39,5,6,98,40,75,80,100,85,96,68,24,96,6,62,4,28,34,64,16,29,8,79,92,64,89,85,30,48,55,20,79,60,41,6,14,88,48,67,15,19,21,22,20,13,71,44,88,77,18,28,65,71,66,86,27,82,36,80,65,55,80,92,84,100,37,21,33,19,44,48,36,9,32,73,3,21,32,90,88,71,58,5,9,49,95,71
k_140,30,54,22,45,91,48,29,38,32,88,96,60,63,47,92,50,17,69,20,85,81,33,93,29,35,37,48,20,29,87,53,82,38,17,32,47,58,98,8,75,98,4,45,18,48,54,95,91,10,56,64,87,97,98,65,37,26,4,30,82,21,48,82,81,3,71,47,46,1,99,92,36,23,33,4,40,7,32,20,89,85,77,33,69,71,86,74,95,68,98,33,63,12,33,48,25,87,81,34,93,13,49,83,5,94,77,76,43,29,68,96,82,59,13,18,94,58,13,52,23,67,20,88,24,3,80,78,31,65,87,23,82,36,57,58,90,8,76,8,7,5,97,4,58,53,35,98,26,1,2,58,57,89,96,45,15,23,17,17,50,79,81,53,73,57,49,54,44,11,6,61,67,35,71,40,58,15,1,54,4,10,94,27,73,19,45,59,66,99,35,1,92,35,25,29,65,88,83,23,15,88,31,36,55,82,44,52,42,73,8,27,70,10,46,10,79,55,93,9,49,53,91,68,24,38,1,94,80,63,35,2,77,60,4,23,6,27,7,41,77,94,94,65,9,6,78,93,27,64,17,48,4,14,53,6,28,47,9,65,70,61,83,91,88,22,78,79,74,45,89,27,6,71,58,42,91,9,88,50,34,25,71,28,35,97,59,61,85,84,60,78,42,91,97,59,68,19,37,67,76,50,37,45,47,61,84,51,33,78,45,91,82,91,98,52,37,88,64,100,58,1,39,25,16,93,72,73,41,44,12,72,14,32,56,4,94,75,39,31,38,73,75,82,25,51,14,57,8,22,33,21,30,40,69,11,87,71,56,84,82
k_141,52,64,45,2,21,39,4,10,96,94,40,26,95,89,20,19,10,6,2,96,66,64,40,65,32,28,64,68,32,34,36,98,18,60,6,27,4,96,9,77,53,97,6,9,24,20,95,48,57,23,87,17,58,28,60,50,35,56,51,25,40,58,50,9,35,73,52,72,57,20,34,34,96,40,59,54,48,49,72,100,74,75,73,91,71,42,6,55,67,93,80,12,1,12,94,50,70,79,72,75,97,64,96,68,90,7,76,71,61,40,22,46,88,57,75,42,80,56,82,56,70,88,98,78,82,22,89,86,45,76,67,2,27,57,44,7,39,47,32,19,18,75,79,52,98,30,45,75,38,8,92,58,71,76,60,25,22,72,47,17,58,79,2,69,58,61,85,38,17,41,57,45,49,70,59,92,66,74,97,73,76,70,47,52,9,4,36,16,36,60,57,89,2,85,20,7,62,42,55,29,99,4,66,87,14,83,25,90,79,3,56,99,60,57,58,41,24,97,94,93,72,71,44,31,3,34,43,78,15,19,97,88,37,37,98,57,18,92,85,57,11,17,16,77,65,36,16,83,19,43,27,70,78,76,52,37,89,17,34,66,83,79,1,6,40,17,55,31,60,1,47,85,57,39,44,79,58,36,26,32,36,100,17,8,82,51,40,89,91,61,76,99,45,13,35,92,78,78,91,46,46,80,76,94,96,59,29,24,94,77,69,45,1,59,53,82,52,87,37,51,9,83,8,83,78,88,60,56,79,49,49,48,43,44,72,14,33,6,8,25,5,37,13,11,51,77,52,44,88,11,86,12,30,42,21,49,46,3,86,78
k_142,2,72,18,11,91,67,27,66,34,28,70,24,60,68,87,80,50,50,91,87,84,78,72,36,7,95,8,65,48,81,58,1,99,57,63,47,38,79,86,27,96,93,76,88,94,80,56,84,30,62,48,2,25,32,86,71,79,45,64,99,89,74,39,71,17,60,59,2,27,39,80,75,48,37,2,57,98,20,50,15,76,82,74,66,84,83,8,68,71,48,64,5,13,15,31,95,77,61,38,12,92,19,70,50,40,40,17,16,7,24,3,40,20,30,57,29,80,25,54,99,84,75,50,14,1,21,58,94,30,20,8,31,12,6,34,56,11,39,19,65,25,70,39,24,27,7,91,65,69,73,32,80,11,33,79,43,72,88,98,33,68,45,82,88,54,92,22,69,44,32,37,45,54,33,68,50,57,78,16,73,76,33,56,89,65,82,86,97,3,85,1,83,91,14,56,74,82,52,27,83,5,99,48,83,39,67,21,76,97,71,68,21,83,59,35,37,98,43,97,78,99,97,54,43,17,83,26,83,98,1,18,37,97,50,97,75,19,96,54,55,83,52,9,55,89,91,17,41,76,7,96,45,50,61,93,32,78,85,77,63,88,88,63,84,61,56,98,18,68,92,97,97,1,38,89,66,6,45,67,9,47,32,100,37,72,85,16,80,81,31,91,33,82,80,37,87,17,54,58,72,47,60,42,60,79,22,79,19,67,39,47,98,73,84,63,12,83,47,91,51,76,44,99,94,64,8,26,5,53,62,42,51,56,43,78,18,26,64,24,49,96,85,81,27,70,49,11,97,30,97,74,92,48,51,96,3,34,67,55,55
k_143,77,1,61,100,70,81,74,50,3,72,52,13,18,75,61,20,23,34,51,31,82,70,35,99,48,76,26,13,32,94,23,82,87,21,60,16,60,54,60,1,12,36,19,4,69,68,56,48,88,88,38,83,16,18,62,15,51,21,2,17,75,83,24,19,100,76,44,57,24,17,36,93,33,5,47,22,67,25,46,6,5,37,74,100,10,42,49,45,59,38,36,41,75,44,99,62,100,7,100,36,38,52,98,6,1,76,97,63,55,27,38,43,55,59,58,85,69,58,51,40,26,66,12,69,60,24,73,21,76,97,12,19,6,19,65,97,31,6,82,76,91,45,19,11,36,50,23,91,55,25,25,71,63,57,88,41,63,26,72,12,81,11,73,88,59,99,12,99,7,93,82,17,54,6,31,92,44,99,41,65,41,75,35,95,18,7,58,96,69,40,48,27,44,36,53,30,19,58,18,19,66,46,30,87,7,1,63,74,45,37,38,47,3,19,28,30,58,43,44,46,14,75,97,44,16,22,2,23,77,92,88,9,27,68,12,53,28,4,62,51,29,76,34,80,25,75,60,58,23,47,15,76,80,59,98,74,39,89,36,35,61,52,88,73,93,93,11,79,9,67,56,47,85,81,44,62,2,26,16,73,31,96,60,79,26,8,98,60,11,61,65,80,66,67,55,32,44,21,66,80,82,35,41,94,12,70,72,65,24,25,77,9,33,48,50,90,9,48,6,88,85,73,79,27,75,42,20,82,79,27,35,85,82,71,5,22,64,57,32,57,58,36,2,36,38,1,58,41,29,21,47,82,34,56,18,85,3,72,81,45
k_144,65,81,78,4,64,37,17,62,5,40,9,77,4,18,14,53,64,45,14,64,77,8,66,21,23,24,95,88,58,47,18,4,40,73,88,74,43,49,56,37,55,91,55,51,4,12,83,27,72,8,99,86,92,31,43,64,28,71,78,52,31,55,65,3,84,44,6,71,18,52,26,98,100,4,30,56,43,51,49,92,26,38,14,58,40,24,73,90,8,18,82,94,83,45,15,85,3,12,53,1,9,50,82,35,7,92,60,96,93,10,74,73,4,75,37,7,67,61,83,92,37,23,49,36,39,4,77,89,36,80,51,71,45,70,29,87,72,13,90,28,90,15,48,27,42,62,16,3,77,6,4,67,16,8,95,81,51,98,17,4,44,20,59,74,37,1,24,72,64,81,4,13,45,33,95,79,5,45,23,69,29,8,7,91,61,80,74,52,95,59,46,64,61,33,2,54,74,33,34,36,81,34,20,39,35,98,22,79,3,76,49,26,14,26,76,38,55,21,14,97,86,42,32,89,52,2,56,86,100,96,45,51,27,58,16,17,42,89,59,25,24,63,25,92,71,72,81,49,77,97,16,30,16,35,3,28,62,7,91,36,38,95,16,21,35,9,94,61,33,53,83,15,9,22,7,51,95,59,20,85,98,1,62,61,31,26,92,39,36,23,11,15,19,98,73,39,90,21,98,98,39,34,65,22,34,10,5,12,85,11,65,90,31,33,49,12,30,41,89,56,44,9,65,99,72,8,29,19,11,50,44,88,72,16,13,33,33,21,11,11,49,76,74,12,73,2,82,56,6,23,40,100,50,37,12,66,60,47,93,81
